machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B107189,1,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B108060,1,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B108124,1,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B109915,1,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B110288,1,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B110471,1,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B111480,1,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B55424,1,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B68233,1,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B108339,2,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B109915,2,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B109915,2,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B111410,2,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B111480,2,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B42891,2,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B107189,2,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B108124,2,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B109915,2,1,MASc PG 18 blocks,sa,14,14,7,1
sk_01,B108124,2,1,MASc PG 18 blocks,sa,14,14,7,1
sk_01,B55424,2,1,MASc PG 18 blocks,sa,14,14,7,1
sk_01,B68233,2,1,MASc PG 18 blocks,sa,14,14,7,1
sk_02,B108060,2,1,MASc PG 18 blocks,sa,14,14,7,1
sk_02,B110288,2,1,MASc PG 18 blocks,sa,14,14,7,1
sk_02,B68233,2,1,MASc PG 18 blocks,sa,14,14,7,1
sk_03,B107189,2,1,MASc PG 18 blocks,sa,14,14,7,1
sk_03,B110471,2,1,MASc PG 18 blocks,sa,14,14,7,1
sk_03,B68233,2,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B109915,3,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B110471,3,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B111480,3,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B109915,3,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B44010,3,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B53160,3,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B108339,3,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B109340,3,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B44010,3,1,MASc PG 18 blocks,sa,14,14,7,1
pr_01,B68233,3,1,MASc PG 18 blocks,sa,14,14,7,1
pr_02,B108060,3,1,MASc PG 18 blocks,sa,14,14,7,1
pr_03,B55424,3,1,MASc PG 18 blocks,sa,14,14,7,1
sk_01,B108124,3,1,MASc PG 18 blocks,sa,14,14,7,1
sk_01,B108339,3,1,MASc PG 18 blocks,sa,14,14,7,1
sk_01,B42891,3,1,MASc PG 18 blocks,sa,14,14,7,1
sk_02,B110471,3,1,MASc PG 18 blocks,sa,14,14,7,1
sk_02,B111410,3,1,MASc PG 18 blocks,sa,14,14,7,1
sk_02,B111480,3,1,MASc PG 18 blocks,sa,14,14,7,1
sk_03,B108124,3,1,MASc PG 18 blocks,sa,14,14,7,1
sk_03,B108124,3,1,MASc PG 18 blocks,sa,14,14,7,1
sk_03,B109915,3,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B109915,4,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B109915,4,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B42891,4,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B55424,4,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B65573,4,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B68233,4,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B110471,4,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B111480,4,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B45231,4,1,MASc PG 18 blocks,sa,14,14,7,1
ld_01,B68233,4,1,MASc PG 18 blocks,sa,14,14,7,1
pr_01,B108124,4,1,MASc PG 18 blocks,sa,14,14,7,1
pr_01,B110471,4,1,MASc PG 18 blocks,sa,14,14,7,1
pr_02,B108124,4,1,MASc PG 18 blocks,sa,14,14,7,1
pr_02,B42891,4,1,MASc PG 18 blocks,sa,14,14,7,1
pr_03,B108124,4,1,MASc PG 18 blocks,sa,14,14,7,1
sk_01,B108339,4,1,MASc PG 18 blocks,sa,14,14,7,1
sk_01,B44010,4,1,MASc PG 18 blocks,sa,14,14,7,1
sk_01,B53160,4,1,MASc PG 18 blocks,sa,14,14,7,1
sk_02,B107189,4,1,MASc PG 18 blocks,sa,14,14,7,1
sk_02,B108124,4,1,MASc PG 18 blocks,sa,14,14,7,1
sk_02,B109340,4,1,MASc PG 18 blocks,sa,14,14,7,1
sk_03,B107189,4,1,MASc PG 18 blocks,sa,14,14,7,1
sk_03,B108339,4,1,MASc PG 18 blocks,sa,14,14,7,1
sk_03,B44010,4,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B111480,5,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B45231,5,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B53160,5,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B107189,5,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B108060,5,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B111480,5,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B109915,5,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B42891,5,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B44010,5,1,MASc PG 18 blocks,sa,14,14,7,1
ld_01,B108124,5,1,MASc PG 18 blocks,sa,14,14,7,1
ld_01,B110471,5,1,MASc PG 18 blocks,sa,14,14,7,1
ld_02,B108124,5,1,MASc PG 18 blocks,sa,14,14,7,1
ld_03,B108124,5,1,MASc PG 18 blocks,sa,14,14,7,1
pr_01,B107189,5,1,MASc PG 18 blocks,sa,14,14,7,1
pr_01,B44010,5,1,MASc PG 18 blocks,sa,14,14,7,1
pr_01,B53160,5,1,MASc PG 18 blocks,sa,14,14,7,1
pr_02,B107189,5,1,MASc PG 18 blocks,sa,14,14,7,1
pr_02,B108339,5,1,MASc PG 18 blocks,sa,14,14,7,1
pr_02,B44010,5,1,MASc PG 18 blocks,sa,14,14,7,1
pr_03,B108124,5,1,MASc PG 18 blocks,sa,14,14,7,1
pr_03,B108339,5,1,MASc PG 18 blocks,sa,14,14,7,1
sk_01,B42891,5,1,MASc PG 18 blocks,sa,14,14,7,1
sk_01,B65573,5,1,MASc PG 18 blocks,sa,14,14,7,1
sk_01,B68233,5,1,MASc PG 18 blocks,sa,14,14,7,1
sk_02,B55424,5,1,MASc PG 18 blocks,sa,14,14,7,1
sk_02,B68233,5,1,MASc PG 18 blocks,sa,14,14,7,1
sk_02,B68233,5,1,MASc PG 18 blocks,sa,14,14,7,1
sk_03,B109915,5,1,MASc PG 18 blocks,sa,14,14,7,1
sk_03,B55424,5,1,MASc PG 18 blocks,sa,14,14,7,1
sk_03,B65573,5,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B55424,6,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B55424,6,1,MASc PG 18 blocks,sa,14,14,7,1
fb_01,B68233,6,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B109915,6,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B111480,6,1,MASc PG 18 blocks,sa,14,14,7,1
fb_02,B42891,6,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B53160,6,1,MASc PG 18 blocks,sa,14,14,7,1
fb_03,B65573,6,1,MASc PG 18 blocks,sa,14,14,7,1
