machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B107189,1,1,MASc PG 18 blocks,sa,56,56,14,1
fb_01,B108060,1,1,MASc PG 18 blocks,sa,56,56,14,1
fb_01,B108124,1,1,MASc PG 18 blocks,sa,56,56,14,1
fb_02,B107189,1,1,MASc PG 18 blocks,sa,56,56,14,1
fb_02,B108060,1,1,MASc PG 18 blocks,sa,56,56,14,1
fb_02,B42891,1,1,MASc PG 18 blocks,sa,56,56,14,1
fb_03,B110288,1,1,MASc PG 18 blocks,sa,56,56,14,1
fb_03,B110471,1,1,MASc PG 18 blocks,sa,56,56,14,1
fb_03,B110471,1,1,MASc PG 18 blocks,sa,56,56,14,1
fb_01,B107189,2,1,MASc PG 18 blocks,sa,56,56,14,1
fb_01,B108339,2,1,MASc PG 18 blocks,sa,56,56,14,1
fb_01,B109517,2,1,MASc PG 18 blocks,sa,56,56,14,1
fb_02,B107189,2,1,MASc PG 18 blocks,sa,56,56,14,1
fb_02,B55424,2,1,MASc PG 18 blocks,sa,56,56,14,1
fb_02,B68233,2,1,MASc PG 18 blocks,sa,56,56,14,1
fb_03,B109915,2,1,MASc PG 18 blocks,sa,56,56,14,1
fb_03,B111480,2,1,MASc PG 18 blocks,sa,56,56,14,1
fb_03,B68233,2,1,MASc PG 18 blocks,sa,56,56,14,1
sk_01,B107189,2,1,MASc PG 18 blocks,sa,56,56,14,1
sk_01,B108124,2,1,MASc PG 18 blocks,sa,56,56,14,1
sk_01,B42891,2,1,MASc PG 18 blocks,sa,56,56,14,1
sk_02,B108060,2,1,MASc PG 18 blocks,sa,56,56,14,1
sk_02,B108060,2,1,MASc PG 18 blocks,sa,56,56,14,1
sk_02,B110471,2,1,MASc PG 18 blocks,sa,56,56,14,1
sk_03,B108060,2,1,MASc PG 18 blocks,sa,56,56,14,1
sk_03,B108124,2,1,MASc PG 18 blocks,sa,56,56,14,1
sk_03,B110471,2,1,MASc PG 18 blocks,sa,56,56,14,1
fb_01,B109915,3,1,MASc PG 18 blocks,sa,56,56,14,1
fb_01,B110288,3,1,MASc PG 18 blocks,sa,56,56,14,1
fb_01,B110471,3,1,MASc PG 18 blocks,sa,56,56,14,1
fb_02,B108060,3,1,MASc PG 18 blocks,sa,56,56,14,1
fb_02,B108339,3,1,MASc PG 18 blocks,sa,56,56,14,1
fb_02,B109340,3,1,MASc PG 18 blocks,sa,56,56,14,1
fb_03,B110288,3,1,MASc PG 18 blocks,sa,56,56,14,1
fb_03,B110471,3,1,MASc PG 18 blocks,sa,56,56,14,1
fb_03,B68233,3,1,MASc PG 18 blocks,sa,56,56,14,1
pr_01,B110471,3,1,MASc PG 18 blocks,sa,56,56,14,1
pr_01,B42891,3,1,MASc PG 18 blocks,sa,56,56,14,1
pr_02,B108060,3,1,MASc PG 18 blocks,sa,56,56,14,1
pr_02,B108124,3,1,MASc PG 18 blocks,sa,56,56,14,1
pr_03,B108060,3,1,MASc PG 18 blocks,sa,56,56,14,1
pr_03,B108060,3,1,MASc PG 18 blocks,sa,56,56,14,1
sk_01,B107189,3,1,MASc PG 18 blocks,sa,56,56,14,1
sk_01,B108339,3,1,MASc PG 18 blocks,sa,56,56,14,1
sk_01,B109517,3,1,MASc PG 18 blocks,sa,56,56,14,1
sk_02,B107189,3,1,MASc PG 18 blocks,sa,56,56,14,1
sk_02,B110471,3,1,MASc PG 18 blocks,sa,56,56,14,1
sk_02,B68233,3,1,MASc PG 18 blocks,sa,56,56,14,1
sk_03,B107189,3,1,MASc PG 18 blocks,sa,56,56,14,1
sk_03,B55424,3,1,MASc PG 18 blocks,sa,56,56,14,1
sk_03,B68233,3,1,MASc PG 18 blocks,sa,56,56,14,1
fb_01,B110471,4,1,MASc PG 18 blocks,sa,56,56,14,1
fb_01,B111410,4,1,MASc PG 18 blocks,sa,56,56,14,1
fb_01,B111480,4,1,MASc PG 18 blocks,sa,56,56,14,1
fb_02,B109915,4,1,MASc PG 18 blocks,sa,56,56,14,1
fb_02,B110288,4,1,MASc PG 18 blocks,sa,56,56,14,1
fb_02,B42891,4,1,MASc PG 18 blocks,sa,56,56,14,1
fb_03,B107189,4,1,MASc PG 18 blocks,sa,56,56,14,1
fb_03,B109915,4,1,MASc PG 18 blocks,sa,56,56,14,1
fb_03,B110288,4,1,MASc PG 18 blocks,sa,56,56,14,1
ld_01,B108060,4,1,MASc PG 18 blocks,sa,56,56,14,1
ld_01,B110471,4,1,MASc PG 18 blocks,sa,56,56,14,1
ld_02,B108124,4,1,MASc PG 18 blocks,sa,56,56,14,1
ld_03,B108060,4,1,MASc PG 18 blocks,sa,56,56,14,1
pr_01,B107189,4,1,MASc PG 18 blocks,sa,56,56,14,1
pr_01,B68233,4,1,MASc PG 18 blocks,sa,56,56,14,1
pr_02,B107189,4,1,MASc PG 18 blocks,sa,56,56,14,1
pr_02,B107189,4,1,MASc PG 18 blocks,sa,56,56,14,1
pr_03,B55424,4,1,MASc PG 18 blocks,sa,56,56,14,1
sk_01,B108060,4,1,MASc PG 18 blocks,sa,56,56,14,1
sk_01,B108339,4,1,MASc PG 18 blocks,sa,56,56,14,1
sk_01,B108339,4,1,MASc PG 18 blocks,sa,56,56,14,1
sk_02,B110288,4,1,MASc PG 18 blocks,sa,56,56,14,1
sk_02,B110471,4,1,MASc PG 18 blocks,sa,56,56,14,1
sk_02,B68233,4,1,MASc PG 18 blocks,sa,56,56,14,1
sk_03,B109915,4,1,MASc PG 18 blocks,sa,56,56,14,1
sk_03,B110288,4,1,MASc PG 18 blocks,sa,56,56,14,1
sk_03,B110471,4,1,MASc PG 18 blocks,sa,56,56,14,1
fb_01,B44010,5,1,MASc PG 18 blocks,sa,56,56,14,1
fb_01,B45231,5,1,MASc PG 18 blocks,sa,56,56,14,1
fb_01,B53160,5,1,MASc PG 18 blocks,sa,56,56,14,1
fb_02,B111410,5,1,MASc PG 18 blocks,sa,56,56,14,1
fb_02,B111480,5,1,MASc PG 18 blocks,sa,56,56,14,1
fb_02,B42891,5,1,MASc PG 18 blocks,sa,56,56,14,1
fb_03,B107189,5,1,MASc PG 18 blocks,sa,56,56,14,1
fb_03,B110471,5,1,MASc PG 18 blocks,sa,56,56,14,1
fb_03,B110471,5,1,MASc PG 18 blocks,sa,56,56,14,1
ld_01,B68233,5,1,MASc PG 18 blocks,sa,56,56,14,1
ld_02,B107189,5,1,MASc PG 18 blocks,sa,56,56,14,1
ld_03,B107189,5,1,MASc PG 18 blocks,sa,56,56,14,1
pr_01,B108339,5,1,MASc PG 18 blocks,sa,56,56,14,1
pr_01,B110288,5,1,MASc PG 18 blocks,sa,56,56,14,1
pr_02,B108339,5,1,MASc PG 18 blocks,sa,56,56,14,1
pr_02,B110471,5,1,MASc PG 18 blocks,sa,56,56,14,1
pr_03,B108060,5,1,MASc PG 18 blocks,sa,56,56,14,1
sk_01,B107189,5,1,MASc PG 18 blocks,sa,56,56,14,1
sk_01,B110288,5,1,MASc PG 18 blocks,sa,56,56,14,1
